visa_type,occupation_category,wage_scaled,worksite_state,processing_center,month,day_of_week,processing_days
1,440,2.1191861865082613,4,3,1,3,6
1,119,-0.32168212732613066,4,3,3,2,6
1,204,1.316454446663336,45,2,2,0,4
1,436,0.15866367787451494,37,2,2,2,6
1,119,-0.31672129101885904,7,1,4,4,6
1,119,0.1607848630541759,4,3,2,3,6
1,440,2.1696840788498672,4,3,7,5,5
1,440,0.8788060463694145,5,3,7,2,6
1,436,-0.4811131424425843,10,2,3,4,6
1,436,-0.29964917158900706,37,2,3,1,6
1,108,-0.16016413969420418,46,0,3,0,44
1,436,1.906588691243531,4,3,8,3,6
1,305,-0.1437762735481138,23,2,2,3,4
1,280,-1.0952304646186233,15,2,3,0,4
1,436,1.0866137686478134,5,3,10,2,6
1,216,-0.9559849213731371,36,1,3,4,6
1,436,0.4347256652081338,48,1,12,1,6
1,440,-0.005009707601260603,31,0,1,2,6
1,436,0.5657601690484809,51,3,1,1,7
1,333,-0.8127022837534573,3,3,3,0,4
1,119,0.218433202211091,46,0,2,4,20
1,3,-0.2754266053438463,15,2,3,4,6
1,119,0.6532419513774019,40,1,2,1,6
1,436,0.0469251166362451,4,3,3,4,6
1,119,-0.5451592498026704,37,2,6,1,6
1,104,-0.02635841005462263,39,3,4,4,6
1,104,-0.3138816398912484,20,1,2,5,6
1,436,-4.887129398897833e-05,40,1,2,3,6
1,436,0.9436390450058264,36,1,3,3,7
1,318,-1.342177474728186,45,2,4,2,6
1,247,-2.4821051272911268,4,3,3,1,6
1,284,1.5634014567728987,40,1,11,0,4
1,140,-0.039188159125152694,10,2,3,6,26
1,119,-0.36937458120431443,39,3,10,2,6
1,119,-0.3537051810061737,40,1,11,3,7
1,465,1.1435436418567788,33,1,8,1,6
1,119,-0.7664467617711729,45,2,1,2,6
1,250,0.25185897512284533,23,2,11,0,4
1,124,0.8503411097649318,6,1,10,4,6
1,104,-0.6639798325278728,33,1,1,4,7
1,104,-0.23628731751268256,51,3,3,3,6
1,172,0.7651857886008002,20,1,3,0,4
1,436,-0.08044863213597739,33,1,3,2,6
1,107,-0.9386733132939685,15,2,2,4,7
1,108,-0.7628886446956126,9,2,3,0,4
1,436,0.36643718748872584,51,3,8,0,4
1,436,1.2937030249782626,4,3,4,3,6
1,248,-0.6369518278192895,46,0,3,2,6
1,108,-0.1879106103507372,52,2,2,4,6
1,436,-0.26475225411716524,15,2,2,1,6
1,271,3.26489988483869,36,1,5,1,6
1,268,-0.5081411471511676,4,3,6,4,6
1,314,-1.2631804331179088,46,0,7,4,6
1,119,-0.38908107577664863,40,1,5,0,4
1,436,2.892495035151437,4,3,12,2,6
1,119,-0.31672129101885904,48,1,2,4,7
1,140,0.4268567524448754,4,3,3,0,4
1,188,0.18141509955958826,20,1,2,2,6
1,104,-0.23628731751268256,51,3,6,1,6
1,436,1.0154514271366066,46,0,4,3,6
1,140,0.08753554902749626,47,3,7,1,6
1,84,-1.8845166274376328,48,1,2,3,7
1,118,1.4445466613835083,4,3,3,4,6
1,104,0.07326886806106683,3,3,3,4,6
1,108,-0.25407790289048426,48,1,6,1,6
1,104,-0.40283456678025686,46,0,3,3,6
1,436,1.6656973226952585,4,3,12,4,6
1,119,-0.19003179553039817,36,1,7,0,4
1,108,-0.4277413863091792,15,2,1,4,6
1,305,2.1960278302746894,4,3,3,4,6
1,436,1.1456648270364398,6,1,12,0,4
1,119,0.475336097599385,5,3,3,0,4
1,178,-1.092151324841696,40,1,7,2,6
1,436,1.7825677835617404,4,3,3,2,6
1,436,0.36787411938462516,8,2,11,1,6
1,436,-0.23772424940858194,9,2,5,3,6
1,104,-0.5067042152552682,15,2,3,6,4
1,436,0.06259451683438581,48,1,5,4,6
1,108,0.21627780436724195,52,2,9,0,4
1,436,-0.12814108601416113,46,0,3,0,4
1,104,-0.20713812762443826,4,3,3,3,6
1,436,1.029683895438848,4,3,7,0,4
1,436,-0.024955690822911342,15,2,3,2,42
1,440,0.39000971311431304,36,1,3,1,7
1,172,0.4475554142786639,4,3,3,3,6
1,436,0.1742988654084676,47,3,7,1,6
1,119,-0.6625771132961615,46,0,3,5,5
1,168,0.07887974498791198,17,0,3,6,4
1,108,-0.7543696913127806,48,1,3,2,6
1,108,-0.5700660693315928,33,1,4,0,4
1,108,-0.16016413969420418,46,0,5,4,6
1,119,-0.31812401025057035,46,0,3,4,6
1,118,0.02769759936254404,52,2,2,3,7
1,280,-0.7187885205571772,9,2,3,3,6
1,108,-0.08684640033914838,10,2,4,2,6
1,368,-0.5017775916121847,36,1,3,1,6
1,245,-0.25907295186194396,43,2,3,3,6
1,108,0.17645426325231664,33,1,3,2,6
1,104,0.8133572197776171,25,0,4,3,6
1,108,-0.8988155595148551,46,0,3,3,146
1,235,-0.6716776819701908,39,3,11,2,7
1,462,-2.4817982396933598,4,3,3,0,4
1,108,1.1235976586351282,51,3,10,3,6
1,47,-1.0653285961182413,23,2,5,3,7
1,436,2.4281607567908132,4,3,2,1,6
1,436,-0.06053686157851472,48,1,2,1,6
1,440,0.3016726141806901,20,1,2,6,5
1,104,-0.2754266053438463,24,0,5,4,7
1,119,0.2063219190885106,20,1,2,3,7
1,436,-0.12814108601416113,46,0,5,4,6
1,108,-0.0626580467581757,2,2,11,1,6
1,119,0.09745722164203952,21,1,3,2,6
1,296,1.5932691126090928,4,3,6,4,6
1,118,0.09745722164203952,39,3,8,2,6
1,440,0.43975492684378165,51,3,3,0,4
1,108,-0.53304796668009,5,3,3,4,6
1,104,1.2879895100588534,21,1,3,2,6
1,108,-0.4860739787498559,32,1,12,3,6
1,436,1.099169816404839,4,3,3,3,6
1,108,-0.3615398811052441,37,2,9,4,6
1,108,-0.794227445091894,23,2,3,3,6
1,140,0.16222179495007527,48,1,5,1,2
1,119,-2.481671652835864,4,3,3,1,6
1,119,-0.47611809347112455,37,2,3,3,6
1,436,0.2838820288028884,4,3,3,3,4
1,333,-0.18578942517107624,9,2,6,1,6
1,254,0.20348226796089997,15,2,2,1,7
1,436,1.203313166193355,20,1,4,2,21
1,284,-0.4917874936692653,33,1,3,4,6
1,104,0.014183597008252374,4,3,10,1,6
1,60,-0.691811834844876,37,2,3,4,6
1,305,0.1266406241944719,4,3,11,3,7
1,119,-0.42842563959294083,4,3,3,6,4
1,104,0.7578300658003629,46,0,6,3,6
1,108,-0.08684640033914838,10,2,2,4,7
1,68,-1.0817164622643316,20,1,11,1,6
1,436,0.2838820288028884,4,3,2,3,6
1,285,0.15154744372339427,24,0,3,4,6
1,104,0.8695686270386328,25,0,8,3,6
1,118,-0.31812401025057035,46,0,2,1,7
1,104,-0.7749999278181929,35,3,3,4,6
1,104,-0.40283456678025686,46,0,2,0,4
1,250,-0.1309807371417718,23,2,3,6,1
1,108,-0.20713812762443826,48,1,3,3,6
1,333,-0.7294628717838583,15,2,6,3,8
1,119,0.0981756875899892,37,2,8,4,6
1,119,-0.8696321569624227,10,2,3,3,6
1,118,0.7542719487248026,4,3,3,4,6
1,436,0.6489653683538918,15,2,3,2,6
1,305,-0.5380430156515497,4,3,1,3,6
1,108,0.05831793381087579,21,1,2,0,4
1,50,-0.768602159615022,40,1,8,2,6
1,104,0.6162238487258992,15,2,3,4,6
1,93,0.14155734578047485,52,2,9,1,6
1,119,0.8645735780671732,33,1,5,4,6
1,119,0.061876050886436135,23,2,8,6,15
1,119,-0.5878566547093944,52,2,2,0,4
1,222,-2.4818943772797284,4,3,3,6,4
1,119,-0.42842563959294083,4,3,3,2,6
1,436,1.0645466002465018,10,2,7,4,6
1,104,-0.02635841005462263,39,3,5,0,4
1,333,-0.3501470639306134,51,3,3,0,4
1,436,1.747397164776394,4,3,9,4,6
1,119,0.08462747257150945,15,2,8,3,7
1,104,0.5571727903372727,37,2,9,2,6
1,440,0.5493380902382025,39,3,3,1,6
1,422,0.31166271212360946,23,2,3,4,6
1,440,-2.4802090614418235,4,3,6,2,7
1,104,0.6091076145747785,36,1,4,4,6
1,333,-0.3601371618735328,48,1,7,1,6
1,104,-0.5067042152552682,15,2,3,4,74
1,178,-0.31039194814406423,52,2,12,2,42
1,119,-0.8696321569624227,10,2,3,2,6
1,202,-0.556517854313113,4,3,3,0,8
1,379,0.048362048532144465,36,1,2,2,6
1,168,-0.5465619690343816,4,3,1,1,6
1,118,0.1152478070198412,39,3,3,5,5
1,436,-0.12814108601416113,46,0,3,0,51
1,436,1.1471017589323391,51,3,11,0,7
1,51,-0.5515570180058413,21,1,7,4,6
1,289,0.252577441070795,19,2,10,3,6
1,119,-0.17579932722815683,10,2,2,1,6
1,345,0.33725378493629343,4,3,1,4,6
1,119,0.7606697169279737,4,3,4,3,6
1,436,0.8318320584391804,29,2,6,2,6
1,345,-0.6397914789469001,15,2,3,5,5
1,440,1.9853804568686795,4,3,6,3,6
1,436,0.4767388168310963,21,1,3,1,6
1,436,-2.481326104927564,16,2,2,2,140
1,108,0.017741714083812712,4,3,3,4,6
1,119,0.6496838343018415,9,2,11,4,6
1,119,0.41553236059862086,51,3,8,4,6
1,216,0.23813969678342517,4,3,9,4,6
1,417,-0.8021305705193406,31,0,3,2,6
1,104,0.7777760490220137,4,3,3,6,4
1,104,-0.2391611813044813,4,3,3,1,6
1,440,0.43975492684378165,51,3,2,2,7
1,436,0.6496838343018415,36,1,6,2,106
1,368,1.624607913005374,37,2,5,1,6
1,119,0.42052740957008056,36,1,11,2,6
1,108,0.017741714083812712,4,3,3,2,6
1,119,-0.48891362987746656,40,1,10,3,6
1,284,-0.4917874936692653,36,1,1,1,6
1,118,-0.3935629347852871,29,2,11,2,7
1,104,-0.027076876002572314,33,1,4,1,6
1,292,1.4289114738495556,4,3,2,0,4
1,119,0.009907013984742351,45,2,8,3,6
1,409,1.1791248126123823,23,2,2,3,7
1,108,-0.5700660693315928,36,1,2,1,6
1,305,-0.33947271270393237,23,2,4,0,4
1,178,-0.33126167329879314,9,2,6,2,6
1,108,-0.5643525544121833,16,2,3,0,4
1,104,-0.4896320958254162,37,2,3,3,6
1,440,1.5014765345924737,51,3,4,4,6
1,436,0.4297648289008622,39,3,1,4,7
1,436,0.06471570201404679,22,1,3,4,6
1,284,-0.7066772374345969,35,3,3,3,6
1,374,-1.4652746404768986,7,1,3,0,4
1,292,-2.4821283919027746,36,1,6,1,6
1,119,0.02769759936254404,52,2,4,1,6
1,465,-2.481730840744909,33,1,4,3,6
1,436,0.8716898122182938,31,0,3,4,6
1,47,-1.0653285961182413,39,3,4,3,6
1,436,0.14798932664783393,10,2,4,4,6
1,284,0.21487508513553066,40,1,3,0,4
1,436,0.5301105729645014,20,1,3,2,6
1,436,2.082270721849323,4,3,2,1,6
1,108,-0.16016413969420418,46,0,11,2,169
1,333,0.36431600230906486,48,1,6,1,6
1,119,-0.5451592498026704,37,2,5,2,6
1,284,0.7144141949456893,29,2,4,4,6
1,345,-0.26547072006511496,9,2,6,1,6
1,119,0.2541170109592586,29,2,5,0,4
1,119,-0.5017433789479966,21,1,12,4,6
1,119,-0.17579932722815683,10,2,3,3,6
1,319,-0.785674279044874,20,1,12,3,7
1,363,-2.48181466177217,36,1,2,1,6
1,119,1.0503141319442604,48,1,4,3,6
1,104,0.6347329000516505,4,3,3,4,6
1,436,0.0469251166362451,52,2,6,1,6
1,119,0.9931789827501665,4,3,12,1,6
1,436,-0.06053686157851472,48,1,10,3,6
1,284,-0.41990668621010885,3,3,3,0,4
1,119,0.3571997681579442,46,0,3,4,6
1,118,0.21415661918758097,29,2,2,2,7
1,436,-0.4811131424425843,10,2,3,2,6
1,119,-0.12386450299065112,6,1,3,1,6
1,119,-0.6625771132961615,46,0,1,3,6
1,436,0.5963120781684365,46,0,7,0,4
1,202,-2.4818427161568044,48,1,7,0,4
1,333,-2.4814728772569308,9,2,8,4,6
1,345,-2.481972724280719,20,1,3,0,4
1,93,-0.9557454327238205,40,1,12,4,6
1,47,-1.093793532722724,46,0,6,3,6
1,436,-2.4816483882242157,23,2,6,4,6
1,118,0.2881586118263984,33,1,2,0,4
1,108,0.07039500426926809,4,3,8,2,7
1,108,-0.20713812762443826,48,1,12,3,6
1,108,-0.5892593739411057,40,1,2,4,6
1,181,0.4639432804247543,4,3,3,5,5
1,108,-0.5700660693315928,33,1,3,6,4
1,26,-1.0909538815951134,46,0,3,1,6
1,436,0.6027098463716075,46,0,9,4,6
1,436,0.1216455752230122,24,0,1,1,6
1,492,-0.47611809347112455,15,2,8,2,6
1,104,0.6091076145747785,33,1,1,0,1
1,247,-0.6625771132961615,46,0,4,1,6
1,108,-0.19003179553039817,3,3,11,2,6
1,108,-1.1393648014212467,37,2,2,6,4
1,436,-0.12814108601416113,46,0,9,4,6
1,119,0.3799511898430175,51,3,5,1,7
1,204,0.23834497276855365,10,2,3,3,6
1,227,-0.7991882813991656,9,2,5,1,6
1,492,-0.47043879121590326,37,2,2,2,7
1,55,-2.481895061533012,4,3,3,0,4
1,170,0.05332288483941609,5,3,3,0,4
1,178,-0.9618010742851106,10,2,3,4,6
1,77,-1.3371824257567264,46,0,3,4,6
1,436,-0.19646377639775725,15,2,10,0,4
1,492,-0.31172624204739935,15,2,2,4,7
1,436,0.5301105729645014,20,1,2,2,6
1,436,-0.543722317906771,46,0,3,5,5
1,55,-0.6063314933709577,46,0,3,2,6
1,104,0.6091076145747785,36,1,5,4,6
1,119,-0.30320728866456736,20,1,1,4,6
1,202,1.7797281324341296,36,1,2,1,6
1,436,1.4182371226228745,36,1,8,0,4
1,26,-0.8077414474461857,4,3,8,4,6
1,119,0.09745722164203952,39,3,7,3,6
1,202,0.7727810000505541,36,1,2,1,6
1,436,0.2604121411698654,4,3,3,0,4
1,119,-0.3487443446989021,9,2,3,2,6
1,119,-2.481671652835864,4,3,3,1,192
1,436,0.4546716484297846,46,0,2,1,7
1,104,-0.9059317936659758,37,2,2,3,6
1,3,-2.4821082064309037,10,2,3,3,6
1,118,0.22626790231016136,20,1,8,2,6
1,440,-2.4819084044720454,37,2,3,6,4
1,436,-0.20286154460092823,9,2,9,3,6
1,104,0.06827381908960713,46,0,10,2,6
1,368,-0.5131361961226273,20,1,2,1,6
1,108,1.1570576442110705,15,2,5,0,4
1,436,0.9037128658983369,4,3,2,1,7
1,440,0.14939204587954522,25,0,6,3,6
1,104,1.2879895100588534,48,1,5,1,6
1,436,1.8829135276253794,4,3,10,1,6
1,119,0.9300566173231586,46,0,11,4,6
1,271,-0.26406800083340365,46,0,2,3,5
1,436,2.3810499182038267,4,3,8,1,6
1,119,0.5372268071156221,52,2,9,4,7
1,119,0.6532419513774019,40,1,3,2,6
1,449,-0.43129950338473955,17,0,11,1,6
1,354,-0.3665349300767038,7,1,6,4,6
1,47,0.7734994659985037,4,3,2,1,6
1,118,0.1152478070198412,39,3,2,1,6
1,305,-0.4120719861110385,40,1,3,5,5
1,196,1.6281660300809344,4,3,3,2,6
1,104,0.07682698513662717,20,1,11,1,6
1,172,0.4368810630519829,14,3,2,2,7
1,119,-0.28825635441437636,33,1,3,3,6
1,119,1.3342450320411376,4,3,4,4,6
1,369,-0.5159758472502379,40,1,3,2,6
1,436,0.37427188758779617,20,1,3,1,7
1,333,-0.039188159125152694,4,3,10,3,7
1,172,1.2367731517692973,46,0,9,1,6
1,119,0.07111347021721778,46,0,2,2,6
1,108,-0.20358001054887792,37,2,5,2,6
1,202,-2.48181466177217,36,1,1,4,6
1,119,0.2582909559902044,37,2,11,1,7
1,119,-0.012844407700330962,15,2,5,1,6
1,345,-0.19075026147834787,48,1,1,4,6
1,436,1.310056678460165,4,3,8,2,6
1,119,-0.3892863517617771,33,1,11,0,4
1,104,1.1591788293907315,4,3,5,3,6
1,108,0.7016186585393472,24,0,6,4,6
1,440,2.778122098770685,4,3,9,4,6
1,449,-0.7315840569635192,24,0,9,1,6
1,108,0.1102527580483815,36,1,11,4,6
1,119,0.14867357993159552,4,3,8,0,4
1,410,2.3518665156513943,33,1,12,1,15
1,465,-0.3430308297794927,51,3,3,1,6
1,440,1.133793032563176,20,1,3,0,4
1,436,0.6496838343018415,36,1,6,3,112
1,108,-0.9386733132939685,15,2,3,3,6
1,119,0.8980335636431155,46,0,8,2,6
1,4,-0.37539601010141654,40,1,6,1,14
1,108,0.017741714083812712,4,3,3,4,6
1,50,-1.0817164622643316,37,2,4,3,6
1,108,-0.2597914178098936,15,2,9,0,4
1,118,1.7932421347884213,33,1,6,2,6
1,119,-0.17579932722815683,10,2,11,3,6
1,108,-0.3487443446989021,4,3,3,4,6
1,292,-0.32879836147725133,33,1,2,6,4
1,111,-0.8843093898991091,40,1,4,0,4
1,202,-0.5188154983778486,6,1,3,2,6
1,417,-1.2409422013956568,34,2,6,4,7
1,104,-0.30389154194832896,4,3,4,2,6
1,104,-0.1195879199671411,4,3,9,3,6
1,333,0.36431600230906486,48,1,9,4,6
1,333,0.47318069975553595,4,3,4,1,6
1,436,-0.11106896658430913,18,2,8,4,6
1,284,0.39774177522081916,33,1,3,1,6
1,108,-0.6960028862079158,15,2,3,1,6
1,119,-0.09396263449026905,37,2,3,3,6
1,108,-0.5700660693315928,33,1,3,3,6
1,294,0.0355322994616144,45,2,6,2,6
1,104,-0.027076876002572314,33,1,3,2,6
1,250,1.220385285623207,4,3,3,1,6
1,108,-0.3708115131002138,33,1,3,2,6
1,118,0.2881586118263984,33,1,2,3,6
1,256,-0.13241766903767116,29,2,1,2,6
1,168,0.7542719487248026,4,3,3,0,4
1,271,-2.4814964839952207,6,1,3,3,6
1,104,-2.481380160936981,15,2,8,1,1
1,3,-0.5152573813022883,48,1,1,4,7
1,375,-0.5959992687861575,4,3,3,4,6
1,119,0.7727810000505541,46,0,2,4,7
1,119,-0.5138204494063889,2,2,6,4,6
1,108,-0.6960028862079158,4,3,11,1,7
1,449,0.8126387538296674,4,3,7,3,6
1,119,-0.3786120005350961,45,2,3,0,4
1,104,-0.2391611813044813,4,3,3,0,4
1,118,0.19280791673421896,25,0,1,0,4
1,108,-0.5451592498026704,33,1,3,4,6
1,104,-0.9201642619682171,51,3,2,3,7
1,235,2.8566743757465174,25,0,2,4,6
1,124,0.7037398437190082,20,1,9,2,6
1,284,0.03768769730546345,46,0,3,3,6
1,284,-0.4917874936692653,33,1,3,3,134
1,369,0.6098260805227281,37,2,11,1,6
1,108,-0.13737850534494278,24,0,1,5,5
1,436,-0.6113265423424175,23,2,3,5,5
1,436,1.0118933100610463,4,3,1,1,7
1,284,-0.8860200231085131,9,2,3,2,6
1,108,-0.5159758472502379,40,1,6,2,7
1,108,-0.8988155595148551,46,0,3,0,4
1,314,-1.0731632962173117,20,1,5,3,6
1,305,-0.13809697129289247,16,2,10,1,6
1,284,-0.2619126029895546,45,2,9,2,6
1,436,0.37283495569189684,29,2,7,3,6
1,140,-0.5849827909175956,46,0,1,1,6
1,92,-2.48203293856969,33,1,1,2,170
1,305,-0.33947271270393237,23,2,2,2,6
1,108,-2.4818020030864205,48,1,3,6,4
1,130,-1.3094359551001933,1,2,3,1,6
1,409,0.41484810731485927,20,1,2,0,4
1,263,1.9334456326311737,20,1,1,1,6
1,94,0.4475554142786639,3,3,2,0,4
1,172,1.5206014138736104,4,3,5,1,7
1,492,-0.52449480063307,40,1,4,1,6
1,436,1.5463293373430467,4,3,3,3,6
1,118,0.09461757051442886,37,2,5,4,6
1,436,0.5208731536337197,40,1,9,2,6
1,92,-0.0164025247758913,4,3,4,2,6
1,119,0.0639972360660971,4,3,3,4,146
1,108,-0.7842373471489746,23,2,10,0,4
1,436,-0.2156570810072702,20,1,2,3,7
1,140,0.8396667585382508,46,0,4,2,6
1,119,-0.772878742638532,9,2,3,0,4
1,108,-0.6960028862079158,4,3,3,3,6
1,118,0.12308250711891155,4,3,12,4,6
1,465,-0.2057011957285389,4,3,3,3,6
1,436,-2.481363738858171,4,3,1,3,1
1,104,0.45887980612491847,20,1,10,2,30
1,436,-0.522373615453409,40,1,2,0,4
1,108,-0.8988155595148551,46,0,3,3,6
1,119,0.19920568493738994,35,3,5,3,6
1,284,0.004946177677470727,4,3,2,0,4
1,436,0.6240585488249695,36,1,2,0,4
1,119,0.22626790231016136,20,1,7,1,6
1,118,0.6688771389113546,42,1,8,3,6
1,119,-0.535169151859751,38,0,11,3,6
1,492,-0.23700578346063225,33,1,3,0,4
1,93,-0.7159488694295666,4,3,7,2,6
1,92,-0.7700048788467333,4,3,3,4,6
1,60,-0.43732093228184166,20,1,2,4,7
1,180,-1.0055590717816651,4,3,3,3,6
1,436,0.12876180937413287,3,3,3,1,6
1,119,1.4445466613835083,4,3,10,4,6
1,436,1.552008639598268,46,0,10,2,6
1,3,0.03197418238605406,7,1,12,2,6
1,436,0.5301105729645014,20,1,3,1,6
1,119,-0.3544236469541234,45,2,2,0,4
1,492,-0.5138204494063889,33,1,5,1,6
1,119,-0.3480258787509524,35,3,3,2,6
1,108,-0.16016413969420418,46,0,10,0,4
1,119,-0.8966943743351942,9,2,3,4,6
1,119,0.7635435807197724,6,1,1,4,6
1,108,-0.36865611525636477,46,0,5,2,6
1,108,-0.25407790289048426,48,1,12,1,6
1,345,-0.5622313692325224,20,1,2,1,6
1,119,0.009907013984742351,45,2,8,4,6
1,172,1.1826829296879426,4,3,3,4,6
1,108,0.1102527580483815,36,1,2,2,6
1,178,-0.9809601662304356,51,3,10,3,6
1,108,-0.8988155595148551,46,0,3,5,5
1,104,-0.43013627280234484,18,2,5,1,7
1,108,-0.8988155595148551,46,0,3,0,4
1,119,-0.42842563959294083,4,3,12,2,6
1,196,1.6922121374410206,8,2,4,1,6
1,436,1.3200125637388964,6,1,6,1,6
1,284,-0.08516997979393244,4,3,3,1,6
1,436,-0.012125941752381278,4,3,3,2,6
1,108,-0.5700660693315928,33,1,11,4,7
1,163,-1.3492937088793067,23,2,3,3,5
1,119,0.17785698248402793,24,0,3,1,6
1,118,0.10385498984521051,29,2,3,0,4
1,140,0.9478472027009602,36,1,9,0,4
1,436,0.6612477147974126,4,3,10,2,6
1,95,0.47766255876417446,4,3,3,4,6
1,119,0.41553236059862086,51,3,8,2,6
1,119,2.114909603484751,4,3,3,4,69
1,449,-0.9870500204559138,4,3,12,3,6
1,50,0.432638692692661,20,1,3,4,6
1,108,-0.1879106103507372,52,2,2,2,6
1,47,-1.0653285961182413,47,3,5,2,6
1,119,-0.8696321569624227,10,2,3,4,6
1,235,0.08510644987014257,6,1,5,0,25
1,161,-1.489360356065307,52,2,3,0,4
1,436,0.4437920212179751,15,2,6,0,4
1,104,-0.5750269056388644,33,1,7,0,4
1,3,-0.8440410841497388,10,2,2,0,4
1,436,0.42264859474974154,31,0,10,3,7
1,436,2.1896300620715183,4,3,3,4,6
1,316,-0.15588755667069415,36,1,8,0,4
1,104,-0.027076876002572314,33,1,5,2,6
1,440,1.010456378165147,4,3,2,3,172
1,436,-0.13737850534494278,6,1,3,4,62
1,104,-0.12386450299065112,15,2,3,0,4
1,119,0.42052740957008056,36,1,3,2,6
1,440,1.010456378165147,4,3,2,4,6
1,52,-2.4818204779250816,23,2,2,1,6
1,436,0.9739172528122774,33,1,5,1,6
1,95,0.368661010660951,39,3,10,4,6
1,119,0.04908051448009415,15,2,2,1,7
1,436,-0.4811131424425843,10,2,3,3,6
1,436,0.740757946370511,23,2,1,1,6
1,436,-0.14309202026435217,20,1,4,0,4
1,108,-0.5451592498026704,33,1,2,1,6
1,436,-0.6661352303717218,9,2,3,3,6
1,271,-0.6668194836554835,13,0,2,4,6
1,436,0.18285203145548762,24,0,3,0,4
1,119,-0.41990668621010885,45,2,7,4,6
1,436,0.06259451683438581,48,1,2,2,43
1,436,0.6240585488249695,36,1,6,3,6
1,108,-0.6960028862079158,30,0,3,5,5
1,247,-0.4056742179078675,40,1,8,1,7
1,436,-0.4811131424425843,10,2,2,4,7
1,204,2.659301516045483,3,3,6,1,6
1,108,0.1102527580483815,33,1,3,2,6
1,284,-0.569347603383643,46,0,5,0,4
1,239,-2.482007279071549,4,3,3,3,6
1,436,0.6240585488249695,33,1,3,2,6
1,357,-2.481248784306499,40,1,3,0,4
1,436,-0.06481344460202475,20,1,10,1,7
1,202,0.12236404117096188,46,0,8,0,4
1,333,-0.3708115131002138,36,1,3,2,6
1,368,-2.479745479842075,8,2,10,3,5
1,440,0.7649462999514837,4,3,2,1,6
1,154,-0.4981852618724363,52,2,7,0,29
1,108,0.04548818474034573,36,1,6,0,6
1,3,-0.5750269056388644,36,1,2,2,6
1,108,-0.5956571421442767,4,3,3,2,6
1,449,-0.09823921751377908,33,1,7,0,4
1,345,1.2310596368498878,36,1,11,1,6
1,284,-0.19786649562946854,51,3,3,3,6
1,119,-0.27614507129179594,24,0,10,0,4
1,172,0.009222760700980747,20,1,3,3,6
1,119,-0.43769727158791055,15,2,3,6,4
1,284,-0.4426581078951822,20,1,2,0,4
1,172,0.18781286776275924,47,3,9,0,4
1,104,0.05475981673531546,15,2,5,4,6
1,3,0.050483233711805436,48,1,8,4,6
1,26,-0.9351151962184081,21,1,3,3,6
1,77,0.2995514290010291,30,0,6,0,4
1,118,0.8738452100621429,20,1,2,3,6
1,284,2.177518778948938,36,1,3,1,6
1,68,1.838779190822756,46,0,2,2,6
1,436,1.3285657297859164,36,1,3,2,6
1,118,-0.3160028250709094,5,3,4,4,6
1,436,0.5699683267436148,4,3,7,6,5
1,436,0.44331304391934195,48,1,7,2,6
1,104,1.1776878807164828,15,2,3,2,6
1,3,-2.4821184702301604,4,3,3,2,6
1,119,0.6724352559869149,25,0,3,3,6
1,119,-0.6625771132961615,46,0,3,1,6
1,119,-0.3786120005350961,45,2,6,3,6
1,181,-0.1594456737462545,15,2,3,0,4
1,449,-0.02635841005462263,39,3,2,2,7
1,368,2.825814552648869,46,0,3,3,6
1,436,2.0330729107468635,33,1,11,1,6
1,108,-0.48891362987746656,29,2,3,2,6
1,292,-0.8860200231085131,33,1,3,2,6
1,119,-0.6625771132961615,46,0,2,0,4
1,370,-0.6217271922555938,36,1,11,0,4
1,108,-0.6163215913138771,39,3,1,2,6
1,436,1.147820224880289,9,2,1,2,6
1,345,-0.4156301031865988,46,0,6,3,6
1,140,-0.30320728866456736,20,1,3,4,6
1,93,0.14798932664783393,10,2,3,0,4
1,119,0.0639972360660971,4,3,3,4,6
1,119,-0.335914595628372,46,0,3,4,6
1,436,0.4546716484297846,46,0,6,4,7
1,436,0.722830510335957,10,2,2,2,6
1,108,-0.8988155595148551,46,0,3,2,6
1,108,0.017741714083812712,4,3,3,5,5
1,104,-2.482015147984312,39,3,3,0,4
1,119,1.4445466613835083,4,3,3,4,6
1,119,0.8005274707070871,46,0,7,3,6
1,104,-0.12030638591509078,10,2,5,3,6
1,436,1.8494535420494371,4,3,4,0,4
1,108,-0.8988155595148551,46,0,2,1,6
1,436,1.3221679615827455,15,2,6,1,6
1,333,0.25473283891464404,46,0,7,0,4
1,92,0.8774033271377032,4,3,3,2,6
1,333,-0.023518758927011975,40,1,9,4,6
1,202,-0.04202781025276335,40,1,3,2,6
1,104,-0.6220008935690984,46,0,6,2,6
1,440,-0.31032352281568804,46,0,6,0,4
1,118,-0.3416281105477814,47,3,9,2,6
1,108,-0.14733439062367412,36,1,6,1,6
1,104,-0.7394187570625895,52,2,11,2,6
1,436,0.9657404260713262,15,2,9,1,6
1,50,-0.757927808388341,38,0,9,3,6
1,119,-0.48891362987746656,40,1,9,4,6
1,168,1.3385216150646477,4,3,2,1,7
1,104,-0.5508385520578917,20,1,3,0,4
1,436,0.3692768386163365,15,2,7,1,6
1,104,-0.23628731751268256,33,1,6,3,110
1,284,0.8823641634449748,13,0,1,1,6
1,119,-0.4163485691345485,37,2,5,2,7
1,119,1.2239434026987672,40,1,1,1,6
1,436,-0.06053686157851472,48,1,3,1,6
1,292,-0.740855688958489,40,1,5,2,6
1,436,-0.2405639005361926,36,1,3,2,6
